"","rdb_id","lonWGS84","latWGS84","altitude_m","date","precip_mm","precip_type"
"5581",336,14.78338,45.1333,33,"10/23/2009",0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5582",336,14.78338,45.1333,33,"12/11/2009",0,NA
"5583",337,15.99998,45.73338,114,"7/13/2009",0,NA
"5584",337,15.99998,45.73338,114,"1/9/2010",20,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5585",337,15.99998,45.73338,114,"11/23/2009",0,NA
"5586",337,15.99998,45.73338,114,"12/15/2010",0,NA
"5587",337,15.99998,45.73338,114,"2/6/2010",10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5588",337,15.99998,45.73338,114,"9/6/2009",0,NA
"5589",337,15.99998,45.73338,114,"12/14/2009",0,NA
"5590",337,15.99998,45.73338,114,"2/8/2009",14,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5591",337,15.99998,45.73338,114,"3/5/2010",14,"liquid and solid - diferent times during the day ( 1 and 2 )"
"5592",337,15.99998,45.73338,114,"2/14/2009",0,NA
"5593",337,15.99998,45.73338,114,"4/13/2009",0,NA
"5594",337,15.99998,45.73338,114,"10/6/2010",18.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5595",337,15.99998,45.73338,114,"3/28/2009",0,NA
"5596",337,15.99998,45.73338,114,"4/22/2009",3.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5597",337,15.99998,45.73338,114,"7/12/2009",0,NA
"5598",337,15.99998,45.73338,114,"6/17/2009",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5599",337,15.99998,45.73338,114,"2/1/2009",0,NA
"5600",338,17.19997,45.26668,119,"1/2/2009",9.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5601",338,17.19997,45.26668,119,"6/17/2010",8.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5602",338,17.19997,45.26668,119,"10/9/2010",0,NA
"5603",338,17.19997,45.26668,119,"2/18/2009",3.3,"liquid and solid - diferent times during the day ( 1 and 2 )"
"5604",338,17.19997,45.26668,119,"2/20/2010",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5605",338,17.19997,45.26668,119,"5/18/2009",0,NA
"5606",338,17.19997,45.26668,119,"4/14/2010",5.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5607",338,17.19997,45.26668,119,"2/26/2009",0,NA
"5608",338,17.19997,45.26668,119,"3/13/2009",0,NA
"5609",338,17.19997,45.26668,119,"2/13/2009",0,NA
"5610",338,17.19997,45.26668,119,"8/25/2010",0,NA
"5611",338,17.19997,45.26668,119,"3/9/2009",0,NA
"5612",338,17.19997,45.26668,119,"2/12/2009",8.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5613",338,17.19997,45.26668,119,"2/3/2009",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5614",338,17.19997,45.26668,119,"3/13/2010",0,NA
"5615",338,17.19997,45.26668,119,"5/17/2009",0,NA
"5616",338,17.19997,45.26668,119,"9/8/2009",0,NA
"5617",338,17.19997,45.26668,119,"8/10/2010",0,NA
"5618",338,17.19997,45.26668,119,"8/8/2010",0,NA
"5619",338,17.19997,45.26668,119,"5/12/2009",0,NA
"5620",338,17.19997,45.26668,119,"6/26/2010",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5621",338,17.19997,45.26668,119,"8/19/2010",0,NA
"5622",338,17.19997,45.26668,119,"9/21/2009",0,NA
"5623",338,17.19997,45.26668,119,"1/23/2009",1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5624",339,14.98333,44.88334,860,"3/4/2010",10.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5625",339,14.98333,44.88334,860,"6/2/2010",0,NA
"5626",339,14.98333,44.88334,860,"11/24/2010",10.4,"liquid and solid - diferent times during the day ( 1 and 2 )"
"5627",339,14.98333,44.88334,860,"6/1/2010",46.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5628",339,14.98333,44.88334,860,"12/14/2010",1.3,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5629",339,14.98333,44.88334,860,"7/1/2010",0,NA
"5630",339,14.98333,44.88334,860,"2/7/2010",6.8,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5631",339,14.98333,44.88334,860,"8/6/2010",9.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5632",339,14.98333,44.88334,860,"11/18/2010",1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5633",340,16.69024,43.44362,5,"9/25/2010",34.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5634",340,16.69024,43.44362,5,"12/11/2010",0,NA
"5635",340,16.69024,43.44362,5,"5/1/2010",0,NA
"5636",340,16.69024,43.44362,5,"5/13/2010",2.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5637",340,16.69024,43.44362,5,"4/21/2010",0,"precipitation amount = 0.0 (traces)"
"5638",340,16.69024,43.44362,5,"12/30/2010",0,NA
"5639",340,16.69024,43.44362,5,"4/25/2010",0,NA
"5640",340,16.69024,43.44362,5,"11/11/2010",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5641",340,16.69024,43.44362,5,"8/26/2010",0,NA
"5642",340,16.69024,43.44362,5,"1/5/2010",1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5643",342,16.61664,45.51669,120,"9/8/2010",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5644",342,16.61664,45.51669,120,"2/18/2010",0,NA
"5645",342,16.61664,45.51669,120,"10/31/2010",0,NA
"5646",342,16.61664,45.51669,120,"1/12/2010",0,NA
"5647",342,16.61664,45.51669,120,"11/23/2010",10.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5648",342,16.61664,45.51669,120,"3/28/2010",4.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5649",344,14.39998,44.70001,3,"7/5/2010",0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5650",344,14.39998,44.70001,3,"8/15/2010",2.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5651",344,14.39998,44.70001,3,"11/23/2010",4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5652",344,14.39998,44.70001,3,"9/14/2010",0,NA
"5653",344,14.39998,44.70001,3,"2/16/2010",0,NA
"5654",344,14.39998,44.70001,3,"12/3/2010",15.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5655",344,14.39998,44.70001,3,"9/5/2010",0,NA
"5656",344,14.39998,44.70001,3,"12/24/2010",11.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5657",344,14.39998,44.70001,3,"5/30/2010",0,NA
"5658",344,14.39998,44.70001,3,"1/16/2010",0,NA
"5659",345,15.28336,45.21671,387,"8/30/2010",0,NA
"5660",345,15.28336,45.21671,387,"9/23/2010",0,NA
"5661",345,15.28336,45.21671,387,"10/25/2010",0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5662",345,15.28336,45.21671,387,"3/31/2010",5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5663",345,15.28336,45.21671,387,"2/8/2010",4.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5664",345,15.28336,45.21671,387,"6/17/2010",1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5665",345,15.28336,45.21671,387,"11/16/2010",0,NA
"5666",345,15.28336,45.21671,387,"7/5/2010",0,NA
"5667",345,15.28336,45.21671,387,"8/19/2010",0,NA
"5668",345,15.28336,45.21671,387,"11/18/2010",1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5669",345,15.28336,45.21671,387,"5/31/2010",42.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5670",346,16.25197,43.84969,320,"12/30/2010",0,NA
"5671",346,16.25197,43.84969,320,"2/28/2010",0,NA
"5672",346,16.25197,43.84969,320,"3/23/2010",0,NA
"5673",346,16.25197,43.84969,320,"4/25/2010",0,NA
"5674",346,16.25197,43.84969,320,"9/14/2010",0,NA
"5675",346,16.25197,43.84969,320,"10/10/2010",0,NA
"5676",346,16.25197,43.84969,320,"2/3/2010",0,NA
"5677",347,18.90002,45.1333,90,"11/29/2010",6.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5678",347,18.90002,45.1333,90,"2/23/2010",0,NA
"5679",347,18.90002,45.1333,90,"7/29/2010",0,NA
"5680",347,18.90002,45.1333,90,"2/2/2010",0,NA
"5681",347,18.90002,45.1333,90,"1/8/2010",5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5682",347,18.90002,45.1333,90,"3/6/2010",0,NA
"5683",347,18.90002,45.1333,90,"4/27/2010",0,NA
"5684",347,18.90002,45.1333,90,"12/28/2010",0.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5685",347,18.90002,45.1333,90,"10/8/2010",0,NA
"5686",348,19.05,45.29999,110,"1/30/2010",0,NA
"5687",348,19.05,45.29999,110,"11/6/2010",0,NA
"5688",348,19.05,45.29999,110,"9/2/2010",0,NA
"5689",348,19.05,45.29999,110,"5/24/2010",0,NA
"5690",348,19.05,45.29999,110,"1/28/2010",0,NA
"5691",348,19.05,45.29999,110,"8/1/2010",10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5692",348,19.05,45.29999,110,"2/26/2010",0,NA
"5693",348,19.05,45.29999,110,"2/2/2010",0,NA
"5694",348,19.05,45.29999,110,"3/26/2010",0,NA
"5695",348,19.05,45.29999,110,"6/15/2010",0,NA
"5696",348,19.05,45.29999,110,"12/18/2010",4,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5697",348,19.05,45.29999,110,"9/20/2010",19.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5698",349,17.19996,45.45001,220,"1/26/2010",0,NA
"5699",349,17.19996,45.45001,220,"4/9/2010",0,NA
"5700",349,17.19996,45.45001,220,"3/29/2010",0,NA
"5701",349,17.19996,45.45001,220,"2/9/2010",0,NA
"5702",349,17.19996,45.45001,220,"8/20/2010",0,NA
"5703",349,17.19996,45.45001,220,"10/8/2010",0,NA
"5704",349,17.19996,45.45001,220,"12/30/2010",0,NA
"5705",350,16.11414,43.67441,195,"6/23/2010",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5706",350,16.11414,43.67441,195,"11/8/2010",0,NA
"5707",350,16.11414,43.67441,195,"7/21/2010",0,NA
"5708",350,16.11414,43.67441,195,"4/11/2010",7.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5709",350,16.11414,43.67441,195,"10/23/2010",0,NA
"5710",351,15.3722,44.64884,603,"2/12/2010",0,NA
"5711",351,15.3722,44.64884,603,"2/16/2010",0,NA
"5712",351,15.3722,44.64884,603,"11/24/2010",20,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5713",351,15.3722,44.64884,603,"3/16/2010",0,NA
"5714",351,15.3722,44.64884,603,"4/1/2010",0,NA
"5715",351,15.3722,44.64884,603,"1/1/2010",85.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5716",353,15.66778,43.82197,30,"1/29/2010",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5717",353,15.66778,43.82197,30,"3/18/2010",0,NA
"5718",353,15.66778,43.82197,30,"4/22/2010",0,NA
"5719",353,15.66778,43.82197,30,"8/17/2010",0,NA
"5720",353,15.66778,43.82197,30,"5/13/2010",7.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5721",353,15.66778,43.82197,30,"1/1/2010",7.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5722",353,15.66778,43.82197,30,"4/10/2010",0,NA
"5723",353,15.66778,43.82197,30,"8/16/2010",0,NA
"5724",354,17.23329,45.95,120,"5/8/2010",0,NA
"5725",354,17.23329,45.95,120,"8/20/2010",0,NA
"5726",354,17.23329,45.95,120,"5/9/2010",0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5727",354,17.23329,45.95,120,"8/22/2010",0,NA
"5728",354,17.23329,45.95,120,"8/7/2010",19.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5729",354,17.23329,45.95,120,"11/18/2010",4.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5730",354,17.23329,45.95,120,"5/25/2010",0,NA
"5731",354,17.23329,45.95,120,"11/7/2010",0,NA
"5732",354,17.23329,45.95,120,"10/20/2010",0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5733",354,17.23329,45.95,120,"2/16/2010",0,NA
"5734",354,17.23329,45.95,120,"6/13/2010",0,NA
"5735",354,17.23329,45.95,120,"3/8/2010",0,NA
"5736",354,17.23329,45.95,120,"7/28/2010",5.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5737",354,17.23329,45.95,120,"7/7/2010",11.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5738",354,17.23329,45.95,120,"2/22/2010",0,NA
"5739",355,14.63001,45.28,600,"10/21/2010",0,NA
"5740",355,14.63001,45.28,600,"5/12/2010",0,NA
"5741",355,14.63001,45.28,600,"8/10/2010",0,NA
"5742",355,14.63001,45.28,600,"6/16/2010",18,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5743",355,14.63001,45.28,600,"12/29/2010",0,NA
"5744",356,17.79997,45.28329,153,"9/10/2010",5.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5745",356,17.79997,45.28329,153,"9/27/2010",20.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5746",356,17.79997,45.28329,153,"1/12/2010",0,NA
"5747",356,17.79997,45.28329,153,"3/30/2010",0,NA
"5748",356,17.79997,45.28329,153,"6/14/2010",0,NA
"5749",356,17.79997,45.28329,153,"9/29/2010",0,NA
"5750",356,17.79997,45.28329,153,"11/29/2010",8.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5751",356,17.79997,45.28329,153,"10/29/2010",0,NA
"5752",356,17.79997,45.28329,153,"4/8/2010",0,NA
"5753",356,17.79997,45.28329,153,"3/23/2010",1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5754",356,17.79997,45.28329,153,"11/14/2010",0,NA
"5755",357,16.84142,45.53866,190,"12/31/2010",0,NA
"5756",357,16.84142,45.53866,190,"10/20/2010",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5757",357,16.84142,45.53866,190,"6/15/2010",0,NA
"5758",357,16.84142,45.53866,190,"11/5/2010",0,NA
"5759",357,16.84142,45.53866,190,"5/10/2010",0,NA
"5760",358,17.0797,43.23526,11,"1/23/2010",0,NA
"5761",358,17.0797,43.23526,11,"2/24/2010",7.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5762",358,17.0797,43.23526,11,"6/18/2010",0,NA
"5763",358,17.0797,43.23526,11,"2/2/2010",3.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5764",359,17.19998,46.00004,117,"5/29/2010",5.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5765",359,17.19998,46.00004,117,"6/9/2010",0,NA
"5766",359,17.19998,46.00004,117,"11/13/2010",0,NA
"5767",359,17.19998,46.00004,117,"11/18/2010",3.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5768",359,17.19998,46.00004,117,"1/9/2010",13.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5769",359,17.19998,46.00004,117,"1/6/2010",3.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5770",359,17.19998,46.00004,117,"9/16/2010",0,NA
"5771",359,17.19998,46.00004,117,"10/29/2010",0,NA
"5772",359,17.19998,46.00004,117,"8/16/2010",0,NA
"5773",359,17.19998,46.00004,117,"6/5/2010",4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5774",359,17.19998,46.00004,117,"8/20/2010",0,NA
"5775",359,17.19998,46.00004,117,"4/8/2010",0,NA
"5776",359,17.19998,46.00004,117,"10/24/2010",0,NA
"5777",360,16.55,46.46669,158,"10/4/2010",0,NA
"5778",360,16.55,46.46669,158,"4/24/2010",0,NA
"5779",360,16.55,46.46669,158,"8/2/2010",0,NA
"5780",360,16.55,46.46669,158,"8/14/2010",30,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5781",360,16.55,46.46669,158,"6/14/2010",0,NA
"5782",360,16.55,46.46669,158,"4/2/2010",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5783",360,16.55,46.46669,158,"7/18/2010",22.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5784",360,16.55,46.46669,158,"10/11/2010",0,NA
"5785",361,15.99996,45.48331,145,"4/27/2010",0,NA
"5786",361,15.99996,45.48331,145,"4/2/2010",0,NA
"5787",361,15.99996,45.48331,145,"4/14/2010",4.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5788",361,15.99996,45.48331,145,"6/29/2010",0,NA
"5789",361,15.99996,45.48331,145,"7/29/2010",0,NA
"5790",361,15.99996,45.48331,145,"5/17/2010",19.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5791",361,15.99996,45.48331,145,"12/23/2010",0,NA
"5792",361,15.99996,45.48331,145,"6/19/2010",0,NA
"5793",361,15.99996,45.48331,145,"11/3/2010",1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5794",361,15.99996,45.48331,145,"12/2/2010",10.5,"mixed (rain with snow; sleet, sleet shower)"
"5795",361,15.99996,45.48331,145,"6/12/2010",0,NA
"5796",361,15.99996,45.48331,145,"2/14/2010",0.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"5797",362,15.38328,44.18335,110,"11/7/2010",0,NA
"5798",362,15.38328,44.18335,110,"5/29/2010",0,NA
"5799",362,15.38328,44.18335,110,"1/26/2010",0,NA
"5800",362,15.38328,44.18335,110,"9/30/2010",0,NA
"5801",362,15.38328,44.18335,110,"3/25/2010",0,NA
"5802",362,15.38328,44.18335,110,"3/11/2010",12,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5803",362,15.38328,44.18335,110,"6/9/2010",0,NA
"5804",362,15.38328,44.18335,110,"11/5/2010",0,NA
"5805",362,15.38328,44.18335,110,"12/24/2010",5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5806",362,15.38328,44.18335,110,"9/11/2010",0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5807",362,15.38328,44.18335,110,"11/18/2010",7.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5808",363,16.53332,45.96664,137,"5/21/2010",3.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5809",363,16.53332,45.96664,137,"9/9/2010",17.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5810",363,16.53332,45.96664,137,"1/2/2010",0,NA
"5811",363,16.53332,45.96664,137,"9/14/2010",0,NA
"5812",363,16.53332,45.96664,137,"1/22/2010",0,NA
"5813",363,16.53332,45.96664,137,"11/14/2010",0,NA
"5814",363,16.53332,45.96664,137,"6/23/2010",0,NA
"5815",363,16.53332,45.96664,137,"5/20/2010",0,NA
"5816",363,16.53332,45.96664,137,"10/22/2010",0,NA
"5817",363,16.53332,45.96664,137,"1/11/2010",0,NA
"5818",363,16.53332,45.96664,137,"8/1/2010",0,NA
"5819",364,16.62939,43.37108,22,"6/5/2010",0,NA
"5820",364,16.62939,43.37108,22,"5/25/2010",0,NA
"5821",364,16.62939,43.37108,22,"6/20/2010",1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5822",364,16.62939,43.37108,22,"10/23/2010",0,NA
"5823",364,16.62939,43.37108,22,"7/25/2010",0,NA
"5824",364,16.62939,43.37108,22,"5/4/2010",0,NA
"5825",364,16.62939,43.37108,22,"11/11/2010",0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5826",364,16.62939,43.37108,22,"9/30/2010",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5827",365,16.58331,45.54996,112,"8/17/2010",0,NA
"5828",365,16.58331,45.54996,112,"9/29/2010",0,NA
"5829",365,16.58331,45.54996,112,"12/15/2010",0,NA
"5830",365,16.58331,45.54996,112,"6/13/2010",0,NA
"5831",365,16.58331,45.54996,112,"5/25/2010",0,NA
"5832",365,16.58331,45.54996,112,"8/3/2010",0,NA
"5833",365,16.58331,45.54996,112,"8/30/2010",0,NA
"5834",365,16.58331,45.54996,112,"3/25/2010",0,NA
"5835",365,16.58331,45.54996,112,"7/17/2010",0,NA
"5836",366,16.83887,43.3325,30,"2/16/2010",0,NA
"5837",366,16.83887,43.3325,30,"7/20/2010",0,NA
"5838",366,16.83887,43.3325,30,"11/10/2010",6.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"5839",366,16.83887,43.3325,30,"11/13/2010",0,NA
"5840",366,16.83887,43.3325,30,"9/25/2010",28.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
